date	Arnaud Montebourg	Benoît Hamon	Cécile Duflot	Emmanuel Macron	François Bayrou	François Fillon	François Hollande	Jacques Cheminade	Jean-Luc Mélenchon	Manuel Valls	Marine Le Pen	Nathalie Arthaud	Nicolas Dupont-Aignan	Nicolas Hulot	Philippe Poutou	Sylvia Pinel	Yannick Jadot
20140904			3.0		14.0	17.0	17.0		10.0		32.0	1.0	3.0		1.0		
20141030			4.0		16.0	18.0	14.0		9.0		31.0	1.5	5.0		1.5		
20160131			3.0		12.0	19.0	20.0		9.0		29.0	1.5	5.0		1.5		
20160219			2.5		14.5	18.0	18.0		12.0		28.0	1.0	5.0		1.0		
20160414			1.5		12.0	21.0	16.0		12.5		28.0	1.0	6.0		1.5		
20160416			4.0			23.0	14.0		14.0		32.0	2.0	8.0		3.0		
20160417			3.0		11.0	21.0	14.0		13.0		29.0	1.5	4.0		2.5		
20160427			2.0		12.0	19.0			12.0	19.0	28.5	2.0	4.0		1.5		
20160516			3.5		14.0	21.0	15.0		13.0		27.0	0.5	4.5		1.5		
20160612			2.0		12.0	19.0	14.0		15.0		29.0	1.5	6.0		1.5		
20160617			2.5		12.0	18.0	15.0		14.5		30.0	0.5	5.5		1.5		
20160621			3.0		9.75	23.5	14.0		11.5		28.0	1.0	4.75	10.0	1.0		
20160911			3.0		12.0	18.5	13.0		13.0		33.0	1.0	5.5		1.0		
20161117				15.0	5.5	20.0	10.0		13.0		29.0	1.0	2.0		1.5		3.0
20161125				13.0	6.0	32.0	8.0		12.0		22.0	2.0	2.0		1.0		2.0
20161127				13.5	6.5	26.0	9.0		14.0	9.0	24.0	1.0	2.5		1.0		2.5
20161128	6.5			15.58	6.0	30.0	10.0	0.5	12.57	10.25	24.29	1.14	2.43		1.07	0.86	2.14
20161129	5.0			15.67	5.33	30.67	7.0		12.0	9.0	24.33	0.5	2.0		1.0		1.5
20161130	6.0			16.0	5.75	28.5		0.0	11.25	10.0	24.0	0.75	2.25		1.0	0.75	1.75
20161203	6.0	4.0		15.17	8.0	27.83		0.0	12.83	10.0	24.0	0.67	2.0		1.0	0.17	1.67
20161204	6.5			16.5	7.0	25.33			14.67	17.0	24.67	0.67	2.0		0.83	0.5	2.17
20161207	6.5			15.5	6.5	27.25		0.5	13.5	11.5	24.5	1.0	2.5		1.0	0.5	2.5
